attendancePercent,currentCGPA,failedAssessments,disciplinaryIssues,dropout
95.0,8.5,0,0,0
88.0,7.8,0,0,0
92.0,8.2,0,0,0
78.0,7.0,1,0,0
85.0,7.5,0,0,0
72.0,6.8,1,1,0
68.0,6.2,2,0,1
55.0,5.5,3,1,1
48.0,4.8,4,2,1
62.0,5.9,2,1,1
90.0,8.0,0,0,0
82.0,7.2,1,0,0
75.0,6.5,1,0,0
58.0,5.2,3,1,1
65.0,6.0,2,1,1
52.0,5.0,3,2,1
45.0,4.5,5,3,1
70.0,6.8,1,0,0
80.0,7.5,0,0,0
60.0,5.8,2,1,1
93.0,8.3,0,0,0
87.0,7.6,0,0,0
76.0,6.9,1,0,0
64.0,6.1,2,1,1
50.0,4.9,4,2,1
95.0,8.7,0,0,0
89.0,7.9,0,0,0
73.0,6.6,1,1,0
67.0,6.3,2,1,1
54.0,5.3,3,2,1
91.0,8.1,0,0,0
84.0,7.4,0,0,0
77.0,7.1,1,0,0
63.0,5.7,2,1,1
49.0,4.7,4,3,1
86.0,7.7,0,0,0
79.0,7.3,1,0,0
71.0,6.7,1,0,0
59.0,5.6,3,1,1
46.0,4.6,5,3,1
94.0,8.4,0,0,0
83.0,7.2,0,0,0
74.0,6.4,1,1,0
66.0,6.2,2,1,1
53.0,5.1,3,2,1
88.0,7.8,0,0,0
81.0,7.0,1,0,0
69.0,6.5,2,1,1
57.0,5.4,3,2,1
47.0,4.8,4,3,1
